,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
75,4.479637193679809,0.09911002392027106,0.4889129638671875,0.003185026984568362,100.0,0.0001,0.0001,rbf,"{'C': 100.0, 'epsilon': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.410139582024769,-0.41503373900320867,-0.4078403281351851,-0.4034045077979759,-0.4109633235723594,-0.4094762961066996,0.0038230714068787715,32,-0.4080547865907457,-0.40683491615546136,-0.40870419045585993,-0.4096439230466105,-0.40773619869002725,-0.40819480298774097,0.0009421931041576594,-0.24297511650070144,-0.24923030682203753,-0.2403379748342871,-0.2349283310792627,-0.23905720994073884,-0.24130578783540552,0.0047381299811689245,32,-0.23950263531021806,-0.23905647348205886,-0.24143792339611525,-0.24002632692636702,-0.23910494654706024,-0.23982566113236387,0.0008780753048143128,0.7490805641073945,0.7565903817612994,0.767937649474561,0.7636625733443346,0.7554942437172572,0.7585530824809694,0.006589602227374829,32,0.7623740205416356,0.7594999026649096,0.7563779571721632,0.760330574398045,0.7622172064416274,0.7601599322436762,0.002186442651795693
76,4.580090618133545,0.045497057287320584,0.49387326240539553,0.004633668274629328,100.0,0.0001,0.001,rbf,"{'C': 100.0, 'epsilon': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}",-0.3992652906451767,-0.4057418528685599,-0.3966359251575973,-0.3951541831203438,-0.39949911345888317,-0.3992592730501122,0.0036280881530724573,24,-0.39823000021559957,-0.3961598790945096,-0.39871326024190173,-0.3987758761187231,-0.3980146485417566,-0.39797873284249813,0.0009536898961523833,-0.2319498797869743,-0.240187526698021,-0.23057139383782763,-0.22833895181075517,-0.22999627173800888,-0.23220880477431738,0.00415401551889598,18,-0.22922266199906183,-0.22885513742193672,-0.23293991366808847,-0.23181450815521104,-0.23145822774867136,-0.2308580897985939,0.0015681412287312465,0.7604662821868131,0.7654219708479953,0.7773679350721583,0.7702914755819785,0.7647616970956299,0.7676618721569151,0.005767619262146171,18,0.7725734437075031,0.7697628429637904,0.7649528424295884,0.7685301828044764,0.7698216419988749,0.7691281907808467,0.0024716218605560524
77,5.629077005386352,0.13392355751191853,0.5052682876586914,0.01091939092408627,100.0,0.0001,0.01,rbf,"{'C': 100.0, 'epsilon': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}",-0.396964353053142,-0.4055558467280208,-0.3945092393250814,-0.3950689322137378,-0.397186963948821,-0.3978570670537606,0.003987451098584521,18,-0.39656398455287484,-0.3943635717302079,-0.39722742373051123,-0.39707304171717017,-0.3964507154473258,-0.396335747435618,0.0010289291822961932,-0.2325695151965933,-0.24242157027862066,-0.23047881925458316,-0.22929512904567148,-0.2300847946558199,-0.2329699656862577,0.004848249925879776,22,-0.23010039689005474,-0.22888629932921276,-0.2335839323717329,-0.23180347327099665,-0.23236337888528497,-0.23134749614945643,0.001664591613304032,0.7598263871651341,0.763240102591216,0.7774573220090393,0.7693295632145399,0.764671156580357,0.7669049063120572,0.006095216085196496,22,0.771702586429015,0.7697314928747345,0.764302997740758,0.7685412012806374,0.7689214959794609,0.7686399548609211,0.002427730713677512
78,9.974148178100586,0.16904066302789272,0.5097299575805664,0.009755021949660077,100.0,0.0001,0.1,rbf,"{'C': 100.0, 'epsilon': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}",-0.3573351622000189,-0.36797096252509215,-0.3445980414909283,-0.3533785449403595,-0.35167570677249826,-0.3549916835857794,0.007688683740554178,9,-0.3527745340733065,-0.35025710300174,-0.35578664125006865,-0.3535564220515414,-0.35432349908541194,-0.3533396398924137,0.0018343482400940895,-0.20133546227086607,-0.21060554493287448,-0.18775794465174186,-0.19816010813674398,-0.19178557175693292,-0.19792892634983186,0.00791889215808388,10,-0.19595773082954615,-0.19422566265191513,-0.19820102888898916,-0.19592117103938658,-0.19795619027097652,-0.1964523567361627,0.0014699897397791783,0.7920816693258512,0.7943130755455474,0.8187071768589584,0.8006513313754162,0.803843288064093,0.8019193082339733,0.009399743737649234,10,0.8055777229319581,0.8046014395997367,0.8000059855166416,0.804370149193355,0.8031384268516537,0.8035387448186689,0.0019296957241598438
79,506.36041631698606,14.576452753076875,0.5363292694091797,0.002358699967824735,100.0,0.0001,1.0,rbf,"{'C': 100.0, 'epsilon': 0.0001, 'gamma': 1.0, 'kernel': 'rbf'}",-0.04183322595533948,-0.038316767762139534,-0.03472648349376898,-0.04040971058173016,-0.04180621977070356,-0.039418481512736345,0.002673702989380428,3,-0.03843694389676696,-0.03914894207325164,-0.040112906306786884,-0.038485136723544554,-0.03841258792698922,-0.038919303385467854,0.0006565597890877881,-0.016421443400040932,-0.01572816552259289,-0.010686588592634065,-0.01751408684379578,-0.017107332566673652,-0.015491523385147466,0.0024782958399264506,4,-0.015458598413254393,-0.015328008465899127,-0.01633264407925006,-0.014813537452714022,-0.014899708128419521,-0.015366499307907424,0.000541675239947992,0.9830416407497896,0.9846391604044243,0.9896813856835778,0.9823808640027754,0.982502760371746,0.9844491622424627,0.0027371414301151043,4,0.9846625295615427,0.9845794281396923,0.9835196059533748,0.9852084891774636,0.9851826811902334,0.9846305468044614,0.0006126492235716168
80,4.361371421813965,0.02289223687352814,0.49176902770996095,0.008662167751278234,100.0,0.01,0.0001,rbf,"{'C': 100.0, 'epsilon': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.40995545999580624,-0.41492465997665173,-0.40774365984849154,-0.40343258135429,-0.4110581663039664,-0.40942290549584126,0.0037929103294999217,31,-0.4080763680768117,-0.4068329441064724,-0.4087106576498277,-0.4096553415877426,-0.4077287811529719,-0.4082008185147653,0.0009470967102427089,-0.24260180870053652,-0.24872944754301918,-0.24010174233259687,-0.2350115097723248,-0.2393427985724853,-0.24115746138419253,0.00450780165072083,31,-0.23922629243584684,-0.2388157215488274,-0.24128400454905993,-0.24010980846452898,-0.23923161063489873,-0.23973348752663243,0.0008828524395080393,0.7494660775870492,0.7570795436431417,0.7681657477168405,0.7635788957470837,0.7552021460038761,0.7586984821395983,0.006534985486462228,30,0.762648198093393,0.7597421084606047,0.7565332684149947,0.7602472169907311,0.7620912427546158,0.760252406942868,0.0021546951174407605
81,4.618488693237305,0.07306905599424994,0.48740129470825194,0.008005679770954024,100.0,0.01,0.001,rbf,"{'C': 100.0, 'epsilon': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",-0.39922343770573737,-0.40560179523095347,-0.39646706457974806,-0.3949861188929372,-0.39942435454384445,-0.39914055419064415,0.0036398331676309233,23,-0.398180317967143,-0.39608817532196344,-0.39868516901130424,-0.39872367300781825,-0.39798097093318097,-0.397931661248282,0.0009651692644891483,-0.23195510833266444,-0.2401282828499687,-0.23036415273851737,-0.22801932767864622,-0.22985818773528377,-0.23206501186701609,0.00422277095771978,15,-0.2291976792293014,-0.22889476559409053,-0.23284049924780867,-0.23163465875065062,-0.2313879908261681,-0.23079111872960384,0.001510164310984561,0.7604608826884858,0.7654798310762367,0.7775680401810765,0.7706130168134369,0.7649029282826132,0.7678049398083698,0.005847502062349649,16,0.7725982307213337,0.7697229754834357,0.7650531561823511,0.7687097647863274,0.7698914905397979,0.7691951235426492,0.002438694727588377
82,5.591343212127685,0.11729217787809647,0.49374189376831057,0.016384403520456357,100.0,0.01,0.01,rbf,"{'C': 100.0, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",-0.3969382127553192,-0.4055239067845333,-0.3944971195397445,-0.39498919788948855,-0.3972417889930903,-0.39783804519243515,0.003987866684214647,17,-0.39657109481421254,-0.39436333910916554,-0.3972291070068286,-0.39709152844972573,-0.3964468124205792,-0.3963403763601024,0.0010322119506966244,-0.23254094518820978,-0.24224405265540844,-0.2303429639087677,-0.2292739559353641,-0.23003824125657907,-0.23288803178886583,0.004802412236170868,21,-0.23009272088218855,-0.22877843394959982,-0.23345819101055476,-0.2318579616016534,-0.23231069785041317,-0.23129960105888198,0.0016617121983576516,0.7598558912990976,0.763413474351046,0.7775884994099602,0.7693508633207525,0.7647187710157959,0.7669854998793304,0.006111420258489475,21,0.7717102022904655,0.7698400096361431,0.764429876595775,0.7684867939700821,0.7689738857096621,0.7686881536404255,0.002396441620374156
83,9.752976322174073,0.22037815144171408,0.48688397407531736,0.006395637165485603,100.0,0.01,0.1,rbf,"{'C': 100.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",-0.3572277452603938,-0.3681231643770747,-0.3447892150919011,-0.35349035754321173,-0.35159793966084735,-0.3550456843866857,0.007684829474165699,10,-0.3527512025552552,-0.3502960133483121,-0.35581890132166216,-0.35355910942661717,-0.35428645841358924,-0.3533423370130872,0.0018276353077387145,-0.20113252372957952,-0.2106764050885979,-0.1879186630292258,-0.198076644792828,-0.1916318066398498,-0.1978872086560162,0.00790738209099634,9,-0.1958822179342245,-0.19414281603128064,-0.19818200903142946,-0.19575831866908225,-0.19793458717126236,-0.19637998976745583,0.001503545449529054,0.7922912431498454,0.7942438703045279,0.8185519925420511,0.8007352953308513,0.8040005577664024,0.8019645918187356,0.009316452169371133,9,0.8056526441355987,0.8046847865178781,0.800025177433503,0.8045327594142777,0.8031599104950233,0.8036110555992562,0.0019612533688768397
84,132.52507228851317,2.04446918384163,0.2627307891845703,0.006455691747970236,100.0,0.01,1.0,rbf,"{'C': 100.0, 'epsilon': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",-0.04299572821598292,-0.039861768480558876,-0.03638264378115027,-0.04182344469095346,-0.04331957873111211,-0.04087663277995153,0.0025526805460004036,4,-0.03994473883765787,-0.04059415098583171,-0.04159107614767709,-0.04001493190144839,-0.03988031545854493,-0.040405042666232,0.0006452661530775829,-0.01581289973292079,-0.015193988512506773,-0.010311026260549564,-0.016993275244790027,-0.016405400705532522,-0.014943318091259936,0.0023923689263462295,3,-0.014866097042772886,-0.014728354296674948,-0.015774305305558206,-0.014323425411145538,-0.014337083256780703,-0.014805853062586458,0.000529153420567889,0.9836700813731296,0.9851608618931192,0.9900440161734637,0.9829047994196576,0.9832206905300115,0.9850000898778764,0.0026378956341139084,3,0.9852503883060142,0.985182703524647,0.9840829956260636,0.9856978724588207,0.985742194975438,0.9851912309781967,0.0005986659868008383
85,0.036073160171508786,0.005044463146204224,0.0034734725952148436,0.0006891547719820672,100.0,1.0,0.0001,rbf,"{'C': 100.0, 'epsilon': 1.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.41155752109446736,-0.41527239241217745,-0.4078420338839712,-0.40601001876360227,-0.41148623406823737,-0.4104336400444911,0.0032270554689093744,41,-0.4102948526720762,-0.4091483524191565,-0.4109691631465571,-0.4116588862347739,-0.41010454382770933,-0.4104351596600546,0.0008446931049762268,-0.24428877560721124,-0.24759180482170529,-0.2402748914821028,-0.23946866489496152,-0.24021114344563907,-0.242367056050324,0.003111809403174179,35,-0.2419910994111726,-0.24092465517551856,-0.24281906018006033,-0.24341549486154818,-0.2428405135954595,-0.2423981646447518,0.0008654153541682423,0.7477239535757985,0.7581906171077535,0.7679985606601404,0.7590950066944107,0.7543140099799623,0.757464429603613,0.006617492940832073,35,0.7599050551435289,0.7576204393206534,0.7549843262131305,0.7569464459039126,0.7585022955578488,0.7575917124278149,0.0016368489943068493
86,0.019145870208740236,0.01020356030278988,0.002061891555786133,0.000656998712850633,100.0,1.0,0.001,rbf,"{'C': 100.0, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'rbf'}",-0.4112193077860103,-0.4147546399121481,-0.40642623865641714,-0.40568149722720476,-0.4114196619317882,-0.40990026910271365,0.003390582759702098,38,-0.4096049410150163,-0.40862702069171153,-0.41054504943575565,-0.41099591137694486,-0.40943792039735283,-0.40984216858335626,0.0008392189035124853,-0.24394255573437457,-0.24612369007532417,-0.2385740735478931,-0.23865293305330956,-0.2399482684334908,-0.2414483041688784,0.003046503989492803,33,-0.240930356662572,-0.2402206601269607,-0.2418661145145112,-0.24226172932384277,-0.24173053799970454,-0.24140187972551824,0.0007321864886964183,0.7480814934606975,0.759624444536303,0.7696408138575416,0.7599156312798382,0.7545828763892586,0.7583690519047278,0.007087870197980595,33,0.7609574862963765,0.7583286856828432,0.7559458925092593,0.7580984958779391,0.7596061334405514,0.7585873387613938,0.0016696496050685621
87,0.019520139694213866,0.0035007461056254215,0.0017180442810058594,8.833541881978091e-05,100.0,1.0,0.01,rbf,"{'C': 100.0, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.41027942948980844,-0.4137965758530801,-0.4046432086693038,-0.404851391489419,-0.41111124388084364,-0.40893636987649096,0.003613136304330297,29,-0.40851855305208395,-0.4076485775268187,-0.40992752312498293,-0.4099962171267367,-0.40847077210069793,-0.40891232858626403,0.0009113212782686516,-0.24284723085540616,-0.24476032886831156,-0.23691198457604543,-0.23785344982633969,-0.2397135758017978,-0.24041731398558014,0.0029705977645447627,27,-0.23968012379297585,-0.23921352185927716,-0.2411492595027441,-0.2411612966085704,-0.24074703282726537,-0.2403902469181666,0.0007983571419733531,0.749212631104371,0.760955964908572,0.7712456716577095,0.7607199097917077,0.7548229180906584,0.7593914191106037,0.007337777883519693,27,0.762197922794305,0.7593419058976305,0.7566692324051693,0.7591972923314791,0.7605842002298793,0.7595981107316927,0.001818571957216075
88,0.04099240303039551,0.005005010371628829,0.002115345001220703,0.00021843433999477093,100.0,1.0,0.1,rbf,"{'C': 100.0, 'epsilon': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}",-0.4119846508529422,-0.4182653250777443,-0.4029294022579407,-0.4050432809406662,-0.41344660923034515,-0.41033385367192776,0.005623854154002426,39,-0.40976651316509166,-0.4084608005074196,-0.4122443570387251,-0.41187683024371063,-0.40968687462910225,-0.41040707511680985,0.0014319761314552737,-0.2462981403158365,-0.2500902321857259,-0.2369044766332651,-0.23845672448492253,-0.24367328747361747,-0.2430845722186735,0.004885968342755333,36,-0.24180404774410255,-0.24147361340023582,-0.24489659451850013,-0.2445278869729737,-0.2430902875301096,-0.24315848603318435,0.0013837796027282698,0.7456488906374531,0.7557505396604003,0.7712529210774086,0.7601130167034155,0.7507729574255111,0.7567076651008378,0.008736065795236107,36,0.7600906411415255,0.7570681660249157,0.7528879978797175,0.7558357078369534,0.7582539027713471,0.7568272831308918,0.002418427734144702
89,0.02830018997192383,0.0029379450200744755,0.0025700092315673827,6.927782606055323e-05,100.0,1.0,1.0,rbf,"{'C': 100.0, 'epsilon': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}",-0.41280810350700353,-0.4189673856436353,-0.41140936707420034,-0.4073749038111053,-0.4130998865028822,-0.41273192930776526,0.0037274388997306607,43,-0.4122257472436219,-0.41126479322289217,-0.41281438480678756,-0.4151074621121409,-0.41258428901606453,-0.41279933528030144,0.0012694678741619835,-0.2510177145321489,-0.25803295300705276,-0.24838872570174386,-0.2459649143385113,-0.24885430308596185,-0.2504517221330837,0.0041166626053998,41,-0.24966744067529717,-0.2486497100217732,-0.2506151308472642,-0.25257815068299566,-0.2507907846606729,-0.25046024337760064,0.001305782997259723,0.7407750051257778,0.7479933183675812,0.7601641123500807,0.7525597928726095,0.7454738570933228,0.7493932171618745,0.006597485332571579,41,0.752288862907558,0.7498487341022939,0.7471177299665321,0.7477974142712767,0.7505959862542031,0.7495297455003728,0.0018799011869088818
90,0.002664518356323242,5.777475973603263e-05,0.0013202667236328126,3.43903738746542e-05,100.0,100.0,0.0001,rbf,"{'C': 100.0, 'epsilon': 100.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
91,0.002819204330444336,0.00017810800443691138,0.0013248443603515625,5.300113117262662e-05,100.0,100.0,0.001,rbf,"{'C': 100.0, 'epsilon': 100.0, 'gamma': 0.001, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
92,0.002770137786865234,0.00016813614928994989,0.0015135765075683593,0.00024583948158552827,100.0,100.0,0.01,rbf,"{'C': 100.0, 'epsilon': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
93,0.0029422283172607423,0.00015870775370118548,0.0013968944549560547,0.00021251407649639878,100.0,100.0,0.1,rbf,"{'C': 100.0, 'epsilon': 100.0, 'gamma': 0.1, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
